Date,Close,High,Low,Open,Volume,MA50,MA200,Signal
2021-12-06,161.62298583984375,164.12573463510114,160.60623481829575,160.61600581977925,107497000,146.98472015380858,135.7159199142456,1
2021-12-07,167.35189819335938,167.74296195252498,164.5754126322905,165.29886939857903,120405400,147.49351837158204,135.94030826568604,1
2021-12-08,171.16473388671875,172.02505945223345,166.88267789889346,168.28070694285483,116998900,148.1461276245117,136.1862420272827,1
2021-12-09,170.6563262939453,172.79735388590385,170.03063915946248,170.9985052389604,108923700,148.77060516357423,136.45084743499757,1
2021-12-10,175.4369659423828,175.61294836881706,170.78341894665584,171.29179439045112,115402700,149.51666381835938,136.73804233551024,1
2021-12-13,171.80995178222656,178.05705234389498,171.60464142456377,177.06962931153166,153237000,150.16772918701173,136.97533046722413,1
2021-12-14,170.43148803710938,173.76523433574428,168.3589020297747,171.33091243496327,139380400,150.85975524902344,137.21871711730958,1
2021-12-15,175.29034423828125,175.4858686850592,168.45665517933287,171.19404218690133,131063300,151.61049591064454,137.5012865829468,1
2021-12-16,168.40771484375,177.08913466149212,166.93148860183658,175.27072956230435,150185800,152.20620727539062,137.75883327484132,1
2021-12-17,167.3128204345703,169.59071677301714,165.89524955752734,166.12987292514003,195432700,152.75483459472656,138.00462898254395,1
2021-12-20,165.95388793945312,166.76532847471316,163.71510567618958,164.51676029378936,107499100,153.28389770507812,138.26824947357179,1
2021-12-21,169.1214599609375,169.3267554134747,165.33799395674112,167.72343104614094,91185900,153.87806945800781,138.52469398498536,1
2021-12-22,171.71217346191406,171.9272548095711,168.300214735498,169.17031112645324,92135300,154.54943634033202,138.79949275970458,1
2021-12-23,172.33786010742188,172.89512039322665,171.35045204505695,171.9174833311616,68356600,155.24503112792968,139.06778633117676,1
2021-12-27,176.29734802246094,176.38533180519676,173.11025557923338,173.1297975859109,74919600,155.9641729736328,139.3604022216797,1
2021-12-28,175.28053283691406,177.27492068975482,174.5375340801528,176.1310871789595,79144300,156.64189208984374,139.6335322189331,1
2021-12-29,175.3685302734375,176.59057652650236,174.1562550200767,175.31964543980357,62348900,157.28798431396484,139.89941467285155,1
2021-12-30,174.2149200439453,176.53193000592643,174.10737937130014,175.45652327947462,59773000,157.86785552978515,140.16347011566162,1
2021-12-31,173.5990753173828,175.22194201765737,173.2959952012913,174.1074360102098,64062300,158.42564819335936,140.44502738952636,1
2022-01-03,177.93971252441406,178.79026689432098,173.73588518068755,173.8531968520303,104487900,159.06595825195313,140.75091522216798,1
2022-01-04,175.68138122558594,178.84893075193062,175.1143499260673,178.54586564233023,99310400,159.67652557373046,141.02896865844727,1
2022-01-05,171.00828552246094,176.14088047095728,170.7345483186125,175.5934060632604,94537600,160.1946078491211,141.2877922821045,1
2022-01-06,168.15359497070312,171.37980064842037,167.80164498917833,168.83793801323478,96904000,160.6423190307617,141.54426296234132,1
2022-01-07,168.31982421875,170.24577103123758,167.20531821354683,169.02372431862173,86709100,161.10253143310547,141.79913208007812,1
2022-01-10,168.3393096923828,168.64237476166727,164.4092049558039,165.29885816519484,106765600,161.49050323486327,142.05108196258544,1
2022-01-11,171.16473388671875,171.26248866253405,167.0000045144569,168.46646040973286,76138300,161.98906524658204,142.31628314971923,1
2022-01-12,171.60464477539062,173.21774007794218,170.91053076473975,172.18144710369126,74805200,162.51282623291016,142.59093353271484,1
2022-01-13,168.3393096923828,172.67023424322653,167.94824595979313,171.8490227811223,84505800,162.95058471679687,142.8383098602295,1
2022-01-14,169.19967651367188,169.8937905683483,167.2639441267619,167.508353425533,80440800,163.37684997558594,143.08585231781007,1
2022-01-18,166.00279235839844,168.68150862321704,165.62151446360372,167.6745435442064,90956700,163.74952484130858,143.30330043792725,1
2022-01-19,162.51260375976562,167.25414945182573,162.22909557704548,166.19829964047344,94815000,164.04183837890625,143.50178928375243,1
2022-01-20,160.8310546875,165.8854360990158,160.50843269303434,163.24581922868165,91420500,164.31694580078124,143.6836477279663,1
2022-01-21,158.77804565429688,162.6103813121943,158.67050497614542,160.74309086318223,122848900,164.54375793457032,143.84327213287352,1
2022-01-24,158.00567626953125,158.67047714081284,151.24043048620277,156.44146612794097,162294600,164.81162994384766,143.98618968963623,1
2022-01-25,156.20684814453125,159.1202024043847,153.5085752311325,155.4247355135648,115798400,165.04450256347656,144.12867652893067,1
2022-01-26,156.11886596679688,160.7137572085088,154.29068942101793,159.84366081362626,108275300,165.23416381835938,144.25520240783692,1
2022-01-27,155.65939331054688,160.17607231774176,154.74041197266266,158.81715723147198,121954600,165.41444030761718,144.39110794067383,1
2022-01-28,166.5209503173828,166.54050723879885,159.15934320684596,162.00427111169125,179935700,165.79239532470703,144.56930366516113,1
2022-01-31,170.87139892578125,171.0864802658057,165.71924760028926,166.3547206203823,115541600,166.20867279052734,144.77090576171875,1
2022-02-01,170.70518493652344,170.93003725349797,168.4566170141108,170.11859681152686,86213900,166.53598510742188,144.9683681488037,1
2022-02-02,171.90771484375,171.94682868403083,169.4538509394799,170.84209391826516,84914300,166.83494720458984,145.18026069641112,1
2022-02-03,169.033447265625,172.29876649074853,168.27089152715303,170.57811566132818,89418100,167.06723358154298,145.37588439941408,1
2022-02-04,168.74954223632812,170.42343777091716,167.07564670173912,168.054529135951,82465400,167.28621673583984,145.5776788330078,1
2022-02-07,168.03501892089844,170.27665387927516,167.3400055860888,169.20967525085985,77251200,167.4805453491211,145.76432083129882,1
2022-02-08,171.1380615234375,171.64708470161528,167.8098514342005,168.10351922686326,74829200,167.83724060058594,145.96453170776368,1
2022-02-09,172.55743408203125,172.91961588647231,171.20657123174874,172.3322952525055,71285000,168.1552575683594,146.17344497680665,1
2022-02-10,168.4852752685547,171.7743215374217,167.92731993059743,170.4626223841964,90865900,168.29289459228517,146.36593856811524,1
2022-02-11,165.07876586914062,169.42500712943504,164.49143031742815,168.6908451580762,98670700,168.37276458740234,146.54188606262207,1
2022-02-14,165.31370544433594,165.99892030677,163.04269054419584,163.83558309476695,86185500,168.4770816040039,146.72883644104004,1
2022-02-15,169.14112854003906,169.29775335068365,166.65477315145358,167.35956986279012,62527400,168.69548797607422,146.92966926574707,1
2022-02-16,168.9061737060547,169.67948428764964,166.45896752351717,168.22095896225642,61177400,168.84115173339845,147.15214668273927,1
2022-02-17,165.31370544433594,168.27971865617212,164.91235997613748,167.4182971510757,69589300,168.80038787841798,147.35544528961182,1
2022-02-18,163.76707458496094,166.93864489391834,162.68051421778296,166.23386310925557,82772700,168.65243469238283,147.54303119659423,1
2022-02-22,160.85000610351562,163.16995323151656,158.72581758393332,161.49605730830203,91162800,168.4563082885742,147.7126689529419,1
2022-02-23,156.6897430419922,162.64133603328534,156.37649344425944,162.04421705709984,90009200,168.0813638305664,147.8778812789917,1
2022-02-24,159.30337524414062,159.4110529381091,148.7901697172211,149.3579234730035,141147500,167.8312322998047,148.06074306488037,1
2022-02-25,161.36878967285156,161.6330771993794,157.472826482258,160.38010876655954,91974200,167.64997833251954,148.2692356109619,1
2022-02-28,161.6331024169922,161.9267702066246,158.99990563300975,159.6166064975814,95056600,167.37683349609375,148.4683274078369,1
2022-03-01,159.75364685058594,163.0818568508139,158.5496253630897,161.22197083806662,83474400,167.20375213623046,148.6459348678589,1
2022-03-02,163.0426788330078,163.82578787806702,159.50891214996344,160.91850544375748,79724800,167.11834930419923,148.84573871612548,1
2022-03-03,162.71966552734375,165.34307890598984,162.0540324670775,164.91236813214016,76678400,167.05366485595704,149.050848236084,1
2022-03-04,159.72427368164062,162.05401907314567,158.67687705595137,161.01640589639365,83737200,166.8657211303711,149.24176052093506,1
2022-03-07,155.93601989746094,161.5352302369313,155.68150083148916,159.91028134097652,96418800,166.55019805908202,149.4009623336792,1
2022-03-08,154.11526489257812,159.4403881412621,152.50989817230385,155.4661275372027,131148300,166.18574615478516,149.56022304534912,1
2022-03-09,159.5089569091797,159.95924959082657,156.04371820337047,158.0699979293642,91454900,165.84997833251953,149.73831302642822,1
2022-03-10,155.1724853515625,157.0029911685478,152.6861150001443,156.81700107101284,105342000,165.4478173828125,149.89569538116456,1
2022-03-11,151.4625244140625,155.9164439341305,151.23738556277695,155.57382899544626,96970100,164.969697265625,150.0347716140747,1
2022-03-14,147.43931579589844,150.86540543880508,146.93030751756515,148.25179027503273,108732100,164.43418518066406,150.16138362884521,1
2022-03-15,151.81488037109375,152.2847547162285,147.204352250739,147.7133603864597,92964300,163.99850128173827,150.31313884735107,1
2022-03-16,156.2198944091797,156.6212399212536,151.19823606106897,153.73353879751855,102300200,163.5641049194336,150.48852745056152,1
2022-03-17,157.22813415527344,157.60011436017203,154.30128444798586,155.26058530967927,75615400,163.19503997802735,150.66515575408937,1
2022-03-18,160.51719665527344,161.00663805311925,156.3863100625295,157.12047215929823,123511700,162.9852182006836,150.86563751220703,1
2022-03-21,161.8876190185547,162.83713639325782,159.56765695852218,160.05709828830467,95811400,162.85989868164063,151.06151805877687,1
2022-03-22,165.25494384765625,165.842264360941,161.42750984935597,162.01483036264074,81532000,162.79860107421874,151.27418643951415,1
2022-03-23,166.61566162109375,168.9943398505725,164.1097089009123,164.4425404319918,98062700,162.76412811279297,151.48956451416015,1
2022-03-24,170.39410400390625,170.46261801995993,166.61561651162776,167.44765777264146,90131400,162.74871551513672,151.7219340133667,1
2022-03-25,171.03038024902344,171.57855215101324,169.1019802060181,170.20812239603873,80546200,162.73723022460936,151.9624560546875,1
2022-03-28,171.89181518554688,172.01905978493204,168.3678313455488,168.53423961902578,90371900,162.80828033447267,152.20124187469483,1
2022-03-29,175.18087768554688,175.22980987775352,172.61619451618012,172.95880948102644,100589400,162.92790435791017,152.44121810913086,1
2022-03-30,174.01597595214844,175.81711647524634,172.96856432856262,174.77950323773482,92633200,163.08816802978515,152.6794638442993,1
2022-03-31,170.92269897460938,174.27047582290578,170.7171270473916,174.08448573079536,103049300,163.25636993408204,152.89975765228272,1
2022-04-01,170.6290283203125,171.18699858724577,168.30908127405286,170.35494237968112,78751300,163.45232940673827,153.11059001922607,1
2022-04-04,174.6718292236328,174.72077634534207,170.75629847192283,170.88355800105404,76468400,163.770205078125,153.3481184387207,1
2022-04-05,171.3631591796875,174.5347436924903,170.7366750096159,173.75163474576064,73401800,164.03735473632813,153.56013580322266,1
2022-04-06,168.20140075683594,169.963392443072,166.5373033062765,168.72020734548278,89058800,164.27724578857422,153.74815643310546,1
2022-04-07,168.50482177734375,169.69905954306716,166.26318757309542,167.54552117320154,77594700,164.52496490478515,153.93905891418456,1
2022-04-08,166.49813842773438,168.1524524173325,165.62693350816983,168.1524524173325,76575500,164.7417398071289,154.12134132385253,1
2022-04-11,162.2498016357422,165.4605355802755,162.00508096962494,165.14730089465874,72246700,164.6563168334961,154.28384407043458,1
2022-04-12,164.1194610595703,166.28278325109693,163.1209966207163,164.47185939466212,79265200,164.52127807617188,154.4475560760498,1
2022-04-13,166.80157470703125,167.4280589196407,163.24824133176645,163.85514371182387,70618900,164.44320587158202,154.61712409973146,1
2022-04-14,161.79953002929688,167.65325987659003,161.55480933143042,167.01697710019764,75329400,164.24104217529296,154.7586117553711,1
2022-04-18,161.58416748046875,163.08185675186522,160.11584349387897,160.45844346214486,69023900,164.09205657958984,154.89751167297362,1
2022-04-19,163.8649444580078,164.2760883021938,160.44865367684753,161.53521398147984,67723800,163.99436462402343,155.0347049713135,1
2022-04-20,163.69851684570312,165.31368193809578,162.59238977382873,165.19620588083708,67929800,163.90763458251953,155.16102615356445,1
2022-04-21,162.90567016601562,167.90776176039836,162.40644532626558,165.3430936610523,87227800,163.7429867553711,155.27095497131347,1
2022-04-22,158.3733673095703,164.32497373265443,158.08949800288954,162.9447609842284,84882400,163.45930541992186,155.36470436096192,1
2022-04-25,159.44041442871094,159.7242838315626,155.11375480994548,157.71757136622622,96046400,163.278408203125,155.45467514038086,1
2022-04-26,153.48878479003906,158.91178747297153,153.41047239469103,158.8236916294158,95623200,163.04660858154296,155.5178607940674,1
2022-04-27,153.26368713378906,156.41567600749497,152.0988142121799,152.61762090114706,88063200,162.80560821533203,155.57436485290526,1
2022-04-28,160.18435668945312,161.04577820352466,155.57381282317428,155.88706244158715,130216800,162.6264727783203,155.64836540222169,1
2022-04-29,154.3208465576172,162.69029635210208,153.92929946524063,158.42236732431553,131747600,162.33476623535157,155.69631385803223,1
2022-05-02,154.62428283691406,154.88857035171824,150.0333216240582,153.40067973909794,123055300,162.12097778320313,155.75596549987793,1
2022-05-03,156.1121826171875,157.31621889046943,153.01892515604405,154.8102670522691,88966500,161.96787994384766,155.8422593688965,1
2022-05-04,162.5140838623047,162.9643614673084,155.89682831665468,156.29817374379095,108256500,162.00116149902342,155.9425298309326,1
2022-05-05,153.45945739746094,160.6150881198339,151.67788357069364,160.38994926297363,130525300,161.9365557861328,156.00118255615234,1
2022-05-06,154.18487548828125,156.3023722983105,151.14587460582203,152.93986371222095,116124600,161.8341857910156,156.0566390991211,1
2022-05-09,149.0675811767578,152.7633948486293,148.50880608897836,151.8810971374127,131577900,161.58816162109375,156.0779313659668,1
2022-05-10,151.46937561035156,153.65550196924158,149.92046680625165,152.45950928453797,115366700,161.38488708496095,156.10913665771486,1
2022-05-11,143.61700439453125,152.39087300235883,142.9405806152843,150.47925033829725,142689800,161.06215423583984,156.1118999481201,1
2022-05-12,139.75457763671875,143.32294594487018,136.06857557991273,139.9604516553776,182602000,160.59639221191406,156.10407524108888,1
2022-05-13,144.2150115966797,145.18553469561974,140.2937279042498,141.74459868206603,113990900,160.22629913330078,156.1153359222412,1
2022-05-16,142.67587280273438,144.61691862288893,141.34263600841436,142.68568558350242,86643800,159.88533111572266,156.1178288269043,1
2022-05-17,146.3031005859375,146.8226694807634,143.7934664467187,145.9305738468132,78336300,159.6926727294922,156.1401146697998,1
2022-05-18,138.0487823486328,144.46007380411618,137.14687404841018,143.96011558077154,109742900,159.37134307861328,156.11216133117676,1
2022-05-19,134.64707946777344,138.87226008655338,133.91183880440775,137.12729010884627,136095600,158.87410552978517,156.06919776916504,1
2022-05-20,134.88233947753906,137.93113785871375,130.00034593006458,136.3528207232791,137426100,158.46830261230468,156.02687438964844,1
2022-05-23,140.293701171875,140.4407432989188,134.94114336987113,135.07838767461445,117726300,158.24492614746094,156.0150244140625,1
2022-05-24,137.5978546142578,139.17617200488684,134.62748321427134,138.03899606760518,104132700,158.04809692382813,155.98993942260742,1
2022-05-25,137.75469970703125,138.99969650386015,135.61759232548434,135.7058176181396,92482700,157.76689331054686,155.96803024291992,1
2022-05-26,140.9505157470703,141.49949297179575,134.4411865880973,134.68626677474316,90601500,157.4615057373047,155.9608312988281,1
2022-05-27,146.69520568847656,146.73441193920726,142.4013957458045,142.5288422380691,90978500,157.25084716796874,155.96756607055664,1
2022-05-31,145.91094970703125,147.69514080945274,143.9503080341332,146.1364342695409,103718400,156.9587222290039,155.96935455322264,1
2022-06-01,145.7835235595703,148.75389460714223,144.7737792988703,146.95009283292427,74286600,156.6366403198242,155.96064613342284,1
2022-06-02,148.23431396484375,148.29313081917098,143.96991252402043,144.920824891666,72348100,156.29622772216797,155.96873115539552,1
2022-06-03,142.51905822753906,145.05808578629097,141.6171647882395,144.0091352358549,88570300,155.81429565429687,155.9669341278076,0
2022-06-06,143.26406860351562,145.64625571792195,142.04846553260185,144.13655344098794,71598400,155.27169494628907,155.96720268249513,0
2022-06-07,145.7835235595703,146.06781003090646,141.26424373812603,141.50932395629872,67808200,154.7667578125,155.97279579162597,0
2022-06-08,145.0482940673828,146.92069570984725,144.5581335933167,145.65608826850138,53950200,154.22988739013672,155.967293548584,0
2022-06-09,139.83297729492188,145.0384790561678,139.72514139394366,144.18560463111925,69473000,153.5229293823242,155.93615394592285,0
2022-06-10,134.43141174316406,137.9899664897166,134.36278209908923,137.51941663931075,91437900,152.73123809814453,155.8841569519043,0
2022-06-13,129.28475952148438,132.53941799813305,128.85341581720851,130.2552678975913,122207100,151.89847930908203,155.8104290008545,0
2022-06-14,130.1473846435547,131.25515193955982,128.8925752102517,130.51011351307002,84784300,151.08884643554688,155.73584007263185,0
2022-06-15,132.76486206054688,134.63727870714715,129.55922325217023,131.64729675078482,91533000,150.25070709228515,155.6522762298584,0
2022-06-16,127.5005340576172,129.7846835531672,126.50060254968962,129.4807864670593,108123900,149.37345458984376,155.54868713378906,0
2022-06-17,128.9710235595703,130.4611156124141,127.25546187351353,127.5103548974603,134520300,148.58884704589843,155.44913162231444,0
2022-06-21,133.19618225097656,134.36276639582726,130.6963761788774,130.7943992837295,81000500,147.8826742553711,155.3651375579834,0
2022-06-22,132.6864471435547,135.04900927487205,131.2747825760473,132.13745484401576,73409200,147.2064404296875,155.27542198181152,0
2022-06-23,135.54898071289062,135.86267563561398,132.96093402675356,134.1275183400123,72433800,146.67242401123048,155.18835342407226,0
2022-06-24,138.8722686767578,139.1173489130396,137.01946268880786,137.14689423988725,89116800,146.16748016357423,155.1256132507324,0
2022-06-27,138.8722686767578,140.6662578013618,138.19584483125837,139.89179587794544,70207900,145.60889404296876,155.0679493713379,0
2022-06-28,134.7353057861328,140.59762053174873,134.61767206581916,139.3330131628478,67083400,145.06760955810546,155.01449409484863,0
2022-06-29,136.49008178710938,137.90174634957765,133.98046254650382,134.75492447437682,66242400,144.56572784423827,154.9669817352295,0
2022-06-30,134.0294647216797,135.64698810352084,131.1375212724895,134.5490335635321,98964500,143.96901824951172,154.91414611816407,0
2022-07-01,136.1959686279297,136.3038045198631,132.9903302157903,133.36284196732555,71051600,143.41896728515624,154.8677013397217,0
2022-07-05,138.77423095703125,138.82324999611623,134.23534018265374,135.05882114715405,73353800,142.93633850097658,154.83531936645508,0
2022-07-06,140.1074676513672,141.28384979355582,138.30368070277723,138.5683715462856,74064300,142.5710205078125,154.8229288482666,0
2022-07-07,143.46995544433594,143.66601661315485,140.46036340026106,140.4701612232241,66253700,142.251611328125,154.84257965087892,0
2022-07-08,144.1463623046875,144.646335480772,142.14651447587394,142.4013924960781,64547800,142.06476287841798,154.8632206726074,0
2022-07-11,142.0190887451172,143.7542609845207,140.95054251842944,142.8033484830433,63141600,141.83987091064452,154.86141334533693,0
2022-07-12,142.98965454101562,145.5286829248616,142.1955967417716,142.8916164350657,77588800,141.49597686767578,154.8596750640869,0
2022-07-13,142.6268768310547,143.5679764107693,139.32318560371215,140.1760748610569,71185600,141.26209747314454,154.85568389892578,0
2022-07-14,145.54824829101562,146.01879814456234,140.4309718883509,141.244640047542,78140700,141.08057678222656,154.87386520385743,0
2022-07-15,147.2147674560547,147.89119117713278,145.28353435270415,146.83244295612025,76259900,140.9026284790039,154.91726768493652,0
2022-07-18,144.17579650878906,148.58724039251226,143.81306761767442,147.77357228115997,81420900,140.5358627319336,154.94098442077637,0
2022-07-19,148.0284423828125,148.25391198084102,144.01893385798232,145.0090524915063,82982400,140.42724243164062,154.9904564666748,0
2022-07-20,150.02828979492188,150.6949157224323,147.41083503397255,148.1460756395822,64823400,140.34411071777345,155.04431449890137,0
2022-07-21,152.29283142089844,152.50850317822432,148.9499341408544,151.4595528168205,65086600,140.40861572265624,155.12662773132325,0
2022-07-22,151.0576629638672,153.2045683993023,150.39105184778396,152.33208328648058,66675400,140.40038146972657,155.19314949035643,0
2022-07-25,149.9400634765625,151.9889303599999,149.28325033510924,150.97920113195147,53623900,140.5268426513672,155.24973907470704,0
2022-07-26,148.6166229248047,150.07729118277658,147.83236337932289,149.26362321320852,55138700,140.7040835571289,155.2934149169922,0
2022-07-27,153.7045135498047,154.2338952339947,149.1656377708993,149.5773707705413,78620700,140.8938735961914,155.36443382263184,0
2022-07-28,154.25347900390625,154.53776544520662,151.37133354934207,153.89075014754778,81378700,141.12542572021485,155.4386368560791,0
2022-07-29,159.31192016601562,160.40988958103017,156.36116008489938,158.0669235799792,101786900,141.3856021118164,155.54447731018067,0
2022-08-01,158.33163452148438,160.37070393464464,157.72384030664722,157.84147403635484,67829400,141.79125915527345,155.6483448791504,0
2022-08-02,156.8611602783203,159.21393969022574,156.48864846428177,156.94940053816907,59907000,142.23554077148438,155.73094940185547,0
2022-08-03,162.8607177734375,163.311657015849,157.58658648416494,157.67481177613547,82507500,142.79510833740235,155.83828010559083,0
2022-08-04,162.54702758789062,163.89987539598906,161.19417977979222,162.7430888021846,55474100,143.24017486572265,155.93569564819336,0
2022-08-05,162.3212432861328,162.81208464474912,160.0142829089203,160.22044287042655,56697000,143.73464263916014,156.02119506835936,0
2022-08-08,161.85000610351562,164.73615535552312,161.1922805564501,163.32253000929188,60276900,144.21654876708985,156.1018978881836,0
2022-08-09,161.8991241455078,162.78264764526216,160.25971568153318,161.0156156250441,63135500,144.6355209350586,156.1817724609375,0
2022-08-10,166.13999938964844,166.23815868025727,163.84285029590276,164.60856166738782,70170500,145.02441680908203,156.28670738220214,0
2022-08-11,165.4036865234375,167.85789272456063,165.10917878344554,166.94492022851418,57149200,145.41427154541014,156.3882049560547,0
2022-08-12,168.94760131835938,169.01631131920942,166.2970460032489,166.70936592550703,68039400,145.87755310058594,156.50410278320314,0
2022-08-15,170.01760864257812,170.21394216296972,168.21131628811554,168.3782005294128,54091700,146.3132189941406,156.6276448059082,0
2022-08-16,169.86056518554688,170.52811724537264,168.51566461022102,169.61514449782814,56377100,146.86004913330078,156.7322440338135,0
2022-08-17,171.3527069091797,172.92339013736907,169.4089794863745,169.60531301748716,79542000,147.42182189941406,156.85782440185548,0
2022-08-18,170.9600067138672,171.69626861182405,169.94887490568271,170.5673396933382,62290100,147.9253515625,156.9855414581299,0
2022-08-19,168.3782196044922,170.55755638009072,168.1720596481889,169.86055507755876,70346300,148.39195007324219,157.0951756286621,0
2022-08-22,164.5005645751953,166.74861119438174,164.07843325743647,166.58172694573366,69026800,148.88530181884767,157.178246383667,0
2022-08-23,164.16676330566406,165.61966421752064,163.59738564765863,164.01951691966545,54147100,149.48000885009765,157.26223495483399,0
2022-08-24,164.46127319335938,165.03065085876125,163.20472075222654,164.2551282502834,53841500,150.18353912353516,157.34505668640136,0
2022-08-25,166.9154815673828,167.02346724627097,165.2662620854037,165.688378388784,51218200,150.9189010620117,157.44425567626953,0
2022-08-26,160.6229248046875,167.91683533755338,160.5640262370915,167.44563181749547,78961000,151.47606231689454,157.51018310546874,0
2022-08-29,158.42393493652344,159.91608162954805,156.89251255304256,158.19813716461735,73314000,152.09453033447267,157.57924240112305,0
2022-08-30,155.99917602539062,159.58231130465205,154.8309714061125,159.16019500251252,77906200,152.63509338378907,157.63642219543456,0
2022-08-31,154.3401336669922,157.63858767600124,154.2615972644816,157.3735291899389,87991100,153.05797241210936,157.67494384765624,0
2022-09-01,155.0666046142578,155.51817026416148,151.836860169279,153.77077627080038,74229900,153.50557556152344,157.71704902648926,0
2022-09-02,152.9560089111328,157.42266906282578,152.13139887739348,156.82384189990486,76957800,153.8537161254883,157.74371307373048,0
2022-09-06,151.69940185546875,154.21250676362826,150.8747921160952,153.60386838160778,73714800,154.1102587890625,157.751922454834,0
2022-09-07,153.1032257080078,153.80021196934476,150.79626559392008,151.9841081371773,87449600,154.3948779296875,157.74574073791504,0
2022-09-08,151.63070678710938,153.49589780674214,149.88329791132227,151.8074024718103,84923800,154.73278594970702,157.71909622192382,0
2022-09-09,154.4873809814453,154.92915012061422,151.91537744584716,152.62219009337275,68028800,155.09273193359374,157.70443748474122,0
2022-09-12,160.43637084960938,161.2511691580026,156.38203213199495,156.6667134786447,104956000,155.62087005615234,157.71761741638184,0
2022-09-13,151.02207946777344,157.59935128029267,150.56068735003652,156.9710748828432,122656600,155.91739227294923,157.68113487243653,0
2022-09-14,152.46511840820312,154.22233860679495,150.79626102566698,151.95463927472932,87965400,156.19121002197267,157.67694396972655,0
2022-09-15,149.57899475097656,152.3964344091801,148.6071384221947,151.8172302065752,90481100,156.38064056396485,157.64155601501466,0
2022-09-16,147.93955993652344,148.57766259301448,145.65223775657734,148.44022763272653,162278800,156.4700326538086,157.57323669433595,0
2022-09-19,151.65032958984375,151.72886599832884,146.36888718799335,146.5750321533895,81474200,156.62011199951172,157.52606201171875,0
2022-09-20,154.0260467529297,155.1844404072906,150.27602572454214,150.59015647500576,107689800,156.86025115966797,157.49570297241212,0
2022-09-21,150.90423583984375,155.83228620825895,150.78643873263653,154.45792171393398,101696800,157.01854278564454,157.4591201019287,0
2022-09-22,149.94219970703125,151.6405063427645,148.14571882351763,149.58879338602387,86652500,157.16484924316407,157.40071617126466,0
2022-09-23,147.67453002929688,148.69548848555905,145.83878806603744,148.42061851178616,96029900,157.20737487792968,157.30232933044434,0
2022-09-26,148.00833129882812,150.95337992464147,146.89902485639834,146.9186627081055,93339400,157.22324615478516,157.18654731750487,1
2022-09-27,148.98013305664062,151.88591989139582,147.20329010150107,149.9421927062511,84442700,157.3193328857422,157.07816635131837,1
2022-09-28,147.09532165527344,147.8806707549768,142.1869085062377,144.93562286555536,146691400,157.3006704711914,156.93645812988282,1
2022-09-29,139.87013244628906,144.03247205665744,138.1031007730531,143.42383363893248,128138200,157.09750732421875,156.77675903320312,1
2022-09-30,135.6685028076172,140.47875548865403,135.47216932618974,138.69208635531004,124925300,156.76502075195313,156.60294410705566,1
2022-10-03,139.84068298339844,140.44933637961338,135.1678792129988,135.67835835777296,114311700,156.54068115234375,156.42569580078126,1
2022-10-04,143.42381286621094,143.541609967603,141.61750576224773,142.3734054478465,87830100,156.4103561401367,156.30077629089357,1
2022-10-05,143.7183380126953,144.68039782185656,140.39043433471556,141.43103055560152,79471000,156.31239044189454,156.18280387878417,1
2022-10-06,142.76608276367188,144.8374334955695,142.5599378213271,143.13912691743977,68402200,156.09362182617187,156.06686485290527,1
2022-10-07,137.52391052246094,140.47878470691822,136.8956342636469,139.9290298735793,85925600,155.75903045654297,155.9088771057129,0
2022-10-10,137.84783935546875,139.2909136665795,136.03173592220895,137.84783935546875,74899000,155.32974884033203,155.73955543518068,0
2022-10-11,136.43426513671875,138.76086345268553,135.6881916352389,137.33741147407548,77033700,154.8918014526367,155.56003746032715,0
2022-10-12,135.8059539794922,137.78895683135124,135.6292583188671,136.5814915458878,70433700,154.47069732666014,155.3575804901123,0
2022-10-13,140.3708038330078,140.9598044199806,131.90868942611982,132.5173428390662,113224000,154.02089904785157,155.18303184509278,0
2022-10-14,135.84524536132812,141.87277603175662,135.65872326737428,141.66661609125816,88598000,153.4868634033203,154.98541542053223,0
2022-10-17,139.80142211914062,140.282437004532,137.7006219624551,138.48597103526853,85250900,153.03646697998047,154.8133479309082,0
2022-10-18,141.1168975830078,144.01285874624452,138.03441429758362,142.8250309880353,99136600,152.6218048095703,154.65093704223634,0
2022-10-19,141.22486877441406,142.29489928414645,138.90809708603376,139.09461918905455,61758300,152.20831970214843,154.46736282348633,0
2022-10-20,140.76345825195312,143.21766459219867,140.0370077826972,140.40024050696854,64522000,151.70078887939454,154.29277320861817,0
2022-10-21,144.5723876953125,145.14176534962488,140.03700430524796,140.25297565616944,86548600,151.28416290283204,154.16059371948242,0
2022-10-24,146.7124786376953,147.47818995640918,143.32567626964715,144.4938810962025,75981900,150.83946044921876,154.0533881378174,0
2022-10-25,149.5495147705078,149.69677613929844,146.62410499116672,147.3407290522299,74732300,150.43009857177734,153.95953659057616,0
2022-10-26,146.61431884765625,149.2059606049606,145.32830191392304,148.19482861119383,88194300,149.96517364501952,153.85091163635255,0
2022-10-27,142.14764404296875,146.31979510961392,141.48991849585923,145.35775035197634,109180200,149.38107238769533,153.7058261871338,0
2022-10-28,152.88723754882812,154.61499335183578,145.11231396636444,145.4853431294892,164762400,149.01961700439452,153.61223915100098,0
2022-10-31,150.53121948242188,151.41474288743174,149.13723186575905,150.35452378899333,97943200,148.6626770019531,153.52319869995117,0
2022-11-01,147.89048767089844,152.60256746450293,146.39834080336652,152.23934967138234,80379300,148.33047546386717,153.41665275573732,0
