Date,Close,High,Low,Open,Volume,MA50,MA200,Signal,Market_Return,Strategy_Return,Cumulative_Market,Cumulative_Strategy
2023-10-04,171.49034118652344,172.03347264460572,168.83394692911625,168.95244285882518,53020300,177.7856509399414,164.29421241760255,1,0.007308612958017324,0.007308612958017324,2.3708163721215127,1.2478384977784112
2023-10-05,172.7247314453125,173.2579782200924,170.52258153582127,171.61871413723316,48527900,177.40392639160157,164.49651031494142,1,0.007198016227902171,0.007198016227902171,2.3878815468414194,1.2568204595352213
2023-10-06,175.27247619628906,175.76622928314396,171.01631193035507,171.62857600439608,57266700,177.09840240478516,164.72206825256347,1,0.014750318206650181,0.014750318206650181,2.423103559497118,1.275358961241994
2023-10-09,176.75375366210938,176.81300162773064,173.60360623261292,174.60098214625398,42390800,176.77102569580077,164.95537673950196,1,0.008451283954939992,0.008451283954939992,2.443581895730654,1.2861373819679274
2023-10-10,176.16123962402344,177.4746247468579,175.72673446240606,175.87486944103904,43698000,176.4195703125,165.17023567199706,1,-0.003352200594385235,-0.003352200594385235,2.4353905190473566,1.2818259914716335
2023-10-11,177.55364990234375,177.60302823490863,175.38113888285298,175.9736336691769,47551100,176.1125308227539,165.40788772583008,1,0.007904180745390343,0.007904180745390343,2.454640285895517,1.2919577757923644
2023-10-12,178.4522705078125,180.06189553412176,176.80312172309905,177.82026707710477,56743100,175.8832260131836,165.65185203552247,1,0.005061121559387871,0.005061121559387871,2.467063518767005,1.2984965311452459
2023-10-13,176.6155242919922,179.65703072033497,175.91438812346496,179.15340788479125,51427100,175.64499633789063,165.89562995910646,1,-0.010292646939114691,-0.010292646939114691,2.441670904991966,1.2851315647985027
2023-10-16,176.4871826171875,176.8426855996598,174.30478637820232,174.54179338923555,52517000,175.58526153564452,166.1583832168579,1,-0.0007266726711548932,-0.0007266726711548932,2.4398966094733545,1.284197694811525
2023-10-17,174.93673706054688,176.19087429527403,172.61610626933813,174.44298390478113,57549400,175.55644927978517,166.39583209991454,1,-0.008785032055294573,-0.008785032055294573,2.4184620395475265,1.2729159768972704
2023-10-18,173.64309692382812,175.36136323860268,172.92222157401596,173.38635072108465,54764400,175.48302734375,166.62523956298827,1,-0.007394902628548583,-0.007394902628548583,2.4005777482542316,1.2635028871937912
2023-10-19,173.2678680419922,175.6181228712257,173.00123711265553,173.84060845589931,59302900,175.43385528564454,166.8766653060913,1,-0.002160920235144914,-0.002160920235144914,2.3953902912219904,1.26077255823769
2023-10-20,170.7200927734375,173.22835212793277,170.4830858385587,173.11972583296543,64244000,175.33806762695312,167.10900981903075,1,-0.014704257040533464,-0.014704257040533464,2.3601678566674638,1.242233834471712
2023-10-23,170.83859252929688,171.8359684831129,167.80694090892598,168.77470794688867,55980100,175.24346496582032,167.34853507995606,1,0.0006941172180396915,0.0006941172180396915,2.3618060898142406,1.2430960903650503
2023-10-24,171.27310180664062,171.50022404547477,169.30795876796012,170.88797493724758,43816600,175.12456909179687,167.5676166152954,1,0.002543390640901144,0.002543390640901144,2.3678130853186974,1.2462577693270256
2023-10-25,168.9623565673828,170.89786073622298,168.5179666183954,169.73261037900426,57157000,174.99915649414064,167.7725387573242,1,-0.01349158282814622,-0.01349158282814622,2.3358675389565517,1.2294437794069293
2023-10-26,164.804931640625,169.2388405091802,163.600172706508,168.2414494672427,70625300,174.80797515869142,167.95382209777833,1,-0.024605628207486685,-0.024605628207486685,2.27839205075105,1.199192542868835
2023-10-27,166.11831665039062,166.8490767618186,164.7456834493569,164.82468576422622,58499100,174.69381896972655,168.12810264587404,1,0.00796933075176165,0.00796933075176165,2.2965493105856694,1.208749304878003
2023-10-30,168.16246032714844,169.03147079181505,166.76020302980592,166.90833803254793,51131000,174.61086822509765,168.31299728393554,1,0.01230534788683113,0.01230534788683113,2.3248091487916884,1.223623385582492
2023-10-31,168.63645935058594,168.76482492650203,165.80230595130433,167.23420217717043,44846000,174.51073547363282,168.4936245727539,1,0.002818697005951165,0.002818697005951165,2.3313620813787956,1.2270724091558454
2023-11-01,171.79649353027344,172.05323977559237,167.9945877763323,168.86359824995364,56934900,174.4463507080078,168.68425048828124,1,0.018738736521489496,0.018738736521489496,2.375048861157944,1.2500661957238062
2023-11-02,175.35150146484375,175.5588693503195,173.26786256268767,173.32711052996643,77334800,174.37623779296874,168.89624061584473,1,0.020693134426191584,0.020693134426191584,2.4241960665106586,1.2759339835535568
2023-11-03,174.44297790527344,174.61086723243213,171.1842192438163,172.06309922812656,79829200,174.38156921386718,169.10339317321777,1,-0.005181156431400491,-0.005181156431400491,2.411635927469681,1.2693231699886258
2023-11-06,176.99073791503906,177.18823614800198,174.00847994055556,174.17635419198152,63841300,174.3938137817383,169.3105014038086,1,0.014605116470489898,0.014605116470489898,2.4468581510747938,1.2878617827250012
2023-11-07,179.5483856201172,180.1606346460721,176.73398690556192,176.94135477067297,70530000,174.426005859375,169.51446807861328,1,0.014450743215195017,0.014450743215195017,2.4822170698999826,1.3064723426438234
2023-11-08,180.60504150390625,181.158042666624,179.3212801943679,180.07179468790036,49340300,174.4017138671875,169.71673667907714,1,0.005885075937272388,0.005885075937272388,2.4968251058491377,1.3141610315902283
2023-11-09,180.13101196289062,181.81963914926845,179.5385022077218,180.6741433937705,53763500,174.29822296142578,169.91992919921876,1,-0.0026246750205218827,-0.0026246750205218827,2.4902717513632036,1.3107117859576702
2023-11-10,184.31369018554688,184.48180071812672,181.47581782404296,181.9108954867133,66133400,174.27404113769532,170.1337102508545,1,0.02322020054779861,0.02322020054779861,2.548096360848375,1.3411467764879705
2023-11-13,182.7316131591797,183.94784205398747,182.14822040593083,183.74020094629049,43627500,174.18681427001954,170.32989540100098,1,-0.0085836110425358,-0.0085836110425358,2.5262244927879514,1.329634894207647
2023-11-14,185.342025756836,186.0045247766197,184.214786141562,185.5991101996175,60108400,174.1470559692383,170.55353797912596,1,0.01428550075449908,0.01428550075449908,2.562312874685708,1.3486293944920587
2023-11-15,185.9056701660156,187.3789985945617,185.6782486931539,185.7474724520267,53790500,174.2526742553711,170.77365661621093,1,0.0030411041795728178,0.0030411041795728178,2.5701051350782875,1.3527307169803433
2023-11-16,187.586654663086,188.82266388785249,186.5385061665612,187.4482222334322,54412900,174.49757537841796,170.99657516479493,1,0.009042136775974985,0.009042136775974985,2.593344377238301,1.3649622931443424
2023-11-17,187.56686401367188,188.24914348244,186.4594046371221,188.1205937019468,50922700,174.72983489990236,171.1928946685791,1,-0.00010550137188414244,-0.00010550137188414244,2.5930707758487346,1.3648182877498456
2023-11-20,189.3071746826172,189.76203272766995,187.75475490242272,187.7646375447921,46505100,174.97359588623047,171.379822845459,1,0.009278348167181871,0.009278348167181871,2.6171301893292034,1.3774815470085258
2023-11-21,188.5062255859375,189.37638084971888,187.61630503925363,189.2676114417462,38134500,175.26177307128907,171.57636505126953,1,-0.004230949503221559,-0.004230949503221559,2.606057243654795,1.371653492141513
2023-11-22,189.1687164306641,190.77057938008176,188.6940931656517,189.3467095850447,39617700,175.6044778442383,171.76186325073243,1,0.0035144242195044306,0.0035144242195044306,2.6152160343493103,1.376474064395063
2023-11-24,187.8437347412109,188.76331834061185,187.13179223741545,188.7336553269539,24048300,175.89046478271484,171.95415885925294,1,-0.007004232594340354,-0.007004232594340354,2.5968984529602794,1.366832919887963
2023-11-27,187.66574096679688,188.5358962659671,186.7857030257735,187.79429075090235,40552600,176.18731079101562,172.15072700500488,1,-0.0009475630084722075,-0.0009475630084722075,2.5944377280494955,1.365537759574315
2023-11-28,188.26890563964844,188.9413024556769,187.2800983304318,187.6558499360948,38415400,176.4377590942383,172.34848899841307,1,0.0032140372011655316,0.0032140372011655316,2.602776347423554,1.3699266487331831
2023-11-29,187.2504272460937,189.9399842182602,186.8549103746581,188.7633011569372,43014200,176.64611206054687,172.52717422485352,1,-0.005409700503088644,-0.005409700503088644,2.5886961069074697,1.3625157558523366
2023-11-30,187.8239288330078,188.1897977650501,186.0836335536744,187.71515943504943,48794400,176.93664093017577,172.7119274902344,1,0.003062751820375853,0.003062751820375853,2.5966246406213003,1.3666888034638642
2023-12-01,189.09950256347656,189.4159130354433,187.11199034893104,188.1996843513192,45704800,177.28349182128906,172.89257034301758,1,0.006791327060370778,0.006791327060370778,2.614259167808777,1.3759704341179342
2023-12-04,187.3097686767578,187.9228394923183,185.3519343524908,187.8536157357217,43389500,177.57756256103517,173.07224159240724,1,-0.009464508697572982,-0.009464508697572982,2.589516489177341,1.3629475499766217
2023-12-05,191.255111694336,192.22413865175915,188.0513705178724,188.08104861869373,66628400,177.92506286621094,173.27735137939453,1,0.021063199455372272,0.021063199455372272,2.6440599914818588,1.3916555860689903
2023-12-06,190.1674041748047,192.5800810210356,189.9597480282028,192.27355320919483,41089700,178.33217864990235,173.49706359863282,1,-0.005687207572625197,-0.005687207572625197,2.629022673475828,1.3837409518814126
2023-12-07,192.09559631347656,192.817421410012,191.42319951100376,191.46276025185608,47477700,178.80807678222655,173.72429962158202,1,0.01013944606878825,0.01013944606878825,2.6556795070871577,1.3977713186361878
2023-12-08,193.5194854736328,193.79635031367133,191.50231010992096,192.02637677770835,53406400,179.30731719970703,173.95624206542968,1,0.007412398761253325,0.007412398761253325,2.6753644625757764,1.408132157026962
2023-12-11,191.01779174804688,191.3243346926335,189.2774962882125,190.9485830810774,60943700,179.7462533569336,174.18892181396484,1,-0.012927347959111879,-0.012927347959111879,2.640779095250617,1.3899287426606597
2023-12-12,192.5306701660156,192.54055280703432,189.57413099725628,190.9189094878757,52696900,180.16528228759765,174.42320793151856,1,0.007920091652845684,0.007920091652845684,2.661694307719921,1.4009371056934568
2023-12-13,195.74429321289065,195.7838388648497,192.66910200901864,192.9064060967763,70404200,180.6752465820313,174.6760733032227,1,0.016691486318018978,0.016691486318018978,2.706121941839977,1.4243208282255442
2023-12-14,195.89260864257807,197.38570218691584,193.96443748585023,195.80361960949875,66831600,181.16329193115237,174.94002090454103,1,0.0007576998912868227,0.0007576998912868227,2.708172370141118,1.4254000359622483
2023-12-15,195.3586578369141,196.17935458626624,194.7950304557912,195.3190970971854,128538400,181.6159704589844,175.19834434509278,1,-0.002725732274249326,-0.002725732274249326,2.700790617307594,1.4215147770805099
2023-12-18,193.69741821289065,194.42914088344983,192.2142075935399,193.8951766112044,55751900,181.9844692993164,175.4231502532959,1,-0.00850353724998587,-0.00850353724998587,2.6778243436889064,1.4094268732222004
2023-12-19,194.7357177734375,194.7456004150459,193.69746706046115,193.9644492639128,40714100,182.34410858154297,175.6393601989746,1,0.005360420237535912,0.005360420237535912,2.692178607493383,1.4169819935567476
2023-12-20,192.6493377685547,195.46742966263125,192.6493377685547,194.69616113684165,52242800,182.6738705444336,175.85611923217775,1,-0.010713905126075396,-0.010713905126075396,2.663334861310249,1.4018005829124234
2023-12-21,192.5009765625,194.8741228719849,191.3341913202036,193.9050960501454,46482500,182.9728170776367,176.06588264465333,1,-0.0007701101274115718,-0.0007701101274115718,2.661283800160866,1.4007210420869112
2023-12-22,191.4330902099609,193.22282892375424,190.81013681243016,192.9953923922105,37149600,183.23243347167968,176.28153366088867,1,-0.005547433429213711,-0.005547433429213711,2.646520505443229,1.3929506353530352
2023-12-26,190.8892364501953,191.71983089218512,190.67169765519787,191.4429660781885,28919300,183.51790771484372,176.5047566986084,1,-0.0028409600407593993,-0.0028409600407593993,2.6390018464402143,1.3889933182592469
2023-12-27,190.98814392089844,191.33423254727063,188.9512030840881,190.3355425015734,48087700,183.807926940918,176.71877365112306,1,0.0005181406376935094,0.0005181406376935094,2.640369220539803,1.3897130121429218
2023-12-28,191.41329956054688,192.4812131469618,191.00788498748184,191.9670291783916,34049900,184.137458190918,176.92447761535644,1,0.002226083938616341,0.002226083938616341,2.6462469040536636,1.3928066299585393
2023-12-29,190.37506103515625,192.2241257878035,189.58401220758475,191.72972215657148,42672100,184.47209747314452,177.1230206298828,1,-0.005424066811314798,-0.005424066811314798,2.6318934840468415,1.385251953742402
2024-01-02,183.5621795654297,186.3308429174033,181.8317668564464,185.0552730997862,82488700,184.67798370361328,177.27341651916504,1,-0.03578662789486087,-0.03578662789486087,2.537706891274348,1.3356784575331937
2024-01-03,182.187744140625,183.79950485996184,181.37691491631995,182.1580811288092,58414500,184.90733673095704,177.42112579345704,1,-0.007487574118255513,-0.007487574118255513,2.518705622835524,1.3256774660842567
2024-01-04,179.87396240234375,181.0407479222472,178.85549196107084,180.11126652815247,71983600,185.088044128418,177.5454482269287,1,-0.012699985661468571,-0.012699985661468571,2.4867180975400522,1.3088413812732547
2024-01-05,179.15211486816406,180.71443234786256,178.1534248404595,179.95306152436652,62379700,185.24562438964844,177.6569041442871,1,-0.004013074068858535,-0.004013074068858535,2.476738713626253,1.303588903865818
2024-01-08,183.4830780029297,183.5226387437428,179.46852282651062,180.0519155054874,59144500,185.53603881835937,177.79715476989747,1,0.02417478095613168,0.02417478095613168,2.536613329513739,1.335102880073618
2024-01-09,183.0677947998047,183.07767744176536,180.68476543102267,181.8614486084712,42841800,185.90129608154297,177.92991256713867,1,-0.002263332442670074,-0.002263332442670074,2.530872130270541,1.332081098410845
2024-01-10,184.1060333251953,184.31367440860305,181.8614365329183,182.2866315170422,46792900,186.26105041503905,178.06136169433594,1,0.005671333543543211,0.005671333543543211,2.545225550277363,1.3396357746269825
2024-01-11,183.51275634765625,184.9564217479187,181.56480461990645,184.45212033242825,49128400,186.56805633544923,178.19954498291017,1,-0.003222474390565666,-0.003222474390565666,2.5370236261233807,1.3353188326505614
2024-01-12,183.83905029296875,184.64987951630312,183.1172251929773,183.97748271061096,40477800,186.87210815429688,178.34246185302734,1,0.001778045035160103,0.001778045035160103,2.5415345683858934,1.3376930896713115
2024-01-16,181.57467651367188,182.19761480887053,178.90488492167398,180.1211286782067,65603000,187.06767181396484,178.45869369506835,1,-0.012317153377850554,-0.012317153377850554,2.5102300972919753,1.3212165187133391
2024-01-17,180.63531494140625,180.8825167727283,178.281963767062,179.24110807963172,47317400,187.17334808349608,178.56239944458008,1,-0.005173417297510086,-0.005173417297510086,2.4972436294859146,1.3143813143216714
2024-01-18,186.5187225341797,187.02300881659585,183.75005912546,184.0071435872404,78005800,187.41486297607423,178.6830153656006,1,0.03257063877393995,0.03257063877393995,2.578580449672423,1.357191553321659
2024-01-19,189.41590881347656,189.8015430260912,186.7065866846462,187.21087293560348,68903000,187.66336639404295,178.8118634033203,1,0.015532951544668494,0.015532951544668494,2.6186334148512143,1.3782727439562377
2024-01-22,191.71983337402344,193.1437182004388,190.1080727596782,190.14763349819023,60133900,187.9067953491211,178.95489028930663,1,0.012163310753457557,0.012163310753457557,2.650484666825437,1.3950371036439981
2024-01-23,192.99542236328125,193.55904982724212,191.66054141727489,192.83722464512005,42355600,188.1546029663086,179.11350303649905,1,0.0066534013033971995,0.0066534013033971995,2.668119404962328,1.4043188453276705
2024-01-24,192.32302856445312,194.18199120084623,192.16481576816372,193.23272951111284,53631300,188.39844329833983,179.26432205200194,1,-0.0034839883277772987,-0.0034839883277772987,2.658823708098323,1.399426214862071
2024-01-25,191.9967041015625,194.07320538533628,190.9485708187439,193.0349547434494,54822100,188.55210357666016,179.42645973205566,1,-0.0016967518935532278,-0.0016967518935532278,2.654312343936983,1.397051735782116
2024-01-26,190.26629638671875,192.5801018175765,189.7916731135176,192.09559590318423,44594000,188.70279724121093,179.58600204467774,1,-0.009012694894639406,-0.009012694894639406,2.6303898366260037,1.3844605347354852
2024-01-29,189.5840301513672,190.04877081575225,187.4581003710548,189.86089500402176,47145600,188.7876373291016,179.7455799102783,1,-0.0035858491404323622,-0.0035858491404323622,2.620957655491336,1.3794960681170414
2024-01-30,185.935302734375,189.65322753238257,185.3716904655712,188.80285272092348,55859400,188.78822998046877,179.8600287628174,1,-0.01924596398799505,-0.01924596398799505,2.5705147988396897,1.35294633646848
2024-01-31,182.3360595703125,185.0058513431809,182.2866312758536,184.94651023142663,55467800,188.6832180786133,179.9582048034668,1,-0.019357502911667823,-0.019357502911667823,2.520756051136665,1.326756673820961
2024-02-01,184.7685546875,184.85754373397813,181.7625867762094,181.9306822266693,64885400,188.62725189208984,180.06844467163086,1,0.013340724390555891,0.013340724390555891,2.5543847628707055,1.3444565689397372
2024-02-02,183.76983642578125,185.2332669548565,177.24370243482153,177.84687547061628,102551700,188.51650512695312,180.16758514404296,1,-0.0054052393460991555,-0.0054052393460991555,2.540577701845361,1.3371894593941827
2024-02-05,185.5793609619141,187.13179578344227,183.75995901240583,186.04410163536497,69668800,188.45796783447267,180.27006134033203,1,0.009846689594587898,0.009846689594587898,2.5655939818663636,1.350356348929992
2024-02-06,187.18121337890625,187.19109601961685,184.67953227102765,184.76852130142623,43490800,188.4182177734375,180.385372467041,1,0.008631630202244889,0.008631630202244889,2.587739240366939,1.3620121255752091
2024-02-07,187.2899780273437,188.91162125480523,186.49892923853312,188.5062066759397,53439000,188.40714263916016,180.5092536926269,1,0.0005810660507754584,0.0005810660507754584,2.5892428877877753,1.3628035445821254
2024-02-08,186.21221923828125,187.41855040104747,185.25307484073457,187.27023532431497,40962000,188.37807220458984,180.62621963500976,1,-0.005754492581045101,-0.005754492581045101,2.574343108799477,1.3549613016954056
2024-02-09,186.9745178222656,188.10319576406224,186.1329532143,186.7764919564484,45155200,188.35218444824216,180.75467849731444,1,0.004093708710967592,0.004093708710967592,2.5848817196089886,1.36050811857918
2024-02-12,185.2914123535156,186.796321504533,184.9349868995182,186.54880424779185,41781900,188.3130041503906,180.874771194458,1,-0.00900179066299256,-0.00900179066299256,2.5616131554804724,1.3482611093004284
2024-02-13,183.202377319336,184.3607714461939,181.68757282391297,183.9251386304961,56529500,188.2205731201172,180.9615216827393,1,-0.011274321932383757,-0.011274321932383757,2.5327327040993564,1.3330603795052625
2024-02-14,182.3211975097656,183.68749754312392,180.6281880058035,183.47959151637605,54630500,188.08500701904296,181.03761291503903,1,-0.004809871042417924,-0.004809871042417924,2.5205505864077242,1.3266485309880856
2024-02-15,182.0341033935547,182.6578517542401,179.54903541760635,181.727184392981,65434500,187.9794937133789,181.1127116394043,1,-0.0015746612030427265,-0.0015746612030427265,2.5165815731890016,1.324559509016265
2024-02-16,180.4994964599609,183.0142804515248,179.86585283584154,181.5984737728991,49752500,187.7643814086914,181.1853077697754,1,-0.00843032654313125,-0.00843032654313125,2.4953659687545913,1.3133930398294482
2024-02-20,179.75692749023438,180.61828269677792,178.21242224791314,179.98463913307552,53665600,187.556171875,181.25955825805664,1,-0.004113966987665529,-0.004113966987665529,2.4851001155369907,1.3079897842217603
2024-02-21,180.50938415527344,181.0737156195715,178.8658660184515,180.13315310757224,41371400,187.32444763183597,181.34574493408203,1,0.00418596754820455,0.00418596754820455,2.495502663974668,1.3134649870118957
2024-02-22,182.5390167236328,183.1231689152353,180.6479964148563,181.65785591778803,52292200,187.10483825683596,181.4037705230713,1,0.011243917194983633,0.011243917194983633,2.52356188928826,1.3282334785643677
2024-02-23,180.7073974609375,183.2023604547528,180.4202689919066,183.1726595934398,45119700,186.89863037109376,181.452982711792,1,-0.010034124734376149,-0.010034124734376149,2.4982401545162234,1.3149058181640785
2024-02-26,179.3609161376953,180.9450175834942,178.85597124394113,180.43019254491847,40867400,186.63523529052733,181.5039810180664,1,-0.007451168807481978,-0.007451168807481978,2.479625345403293,1.3051082329469976
2024-02-27,180.8163146972656,182.0934971193568,177.77679547469845,179.30151026553332,54318900,186.33667572021488,181.55344223022465,1,0.00811435730208343,0.00811435730208343,2.4997459114311975,1.3156983474670203
2024-02-28,179.6183319091797,181.30144633523983,178.34114943443706,180.6975035880192,48953900,186.01119018554687,181.59597816467289,1,-0.006625413144226822,-0.006625413144226822,2.483184062012374,1.3069813023418748
2024-02-29,178.95498657226562,180.75691955299587,177.74710108364005,179.4698267249393,136682600,185.6831167602539,181.63983238220212,1,-0.0036930826038930054,-0.0036930826038930054,2.474013458150692,1.3021545124305827
2024-03-01,177.8758087158203,178.73716395290236,175.61845249589473,177.76690051629518,73563100,185.3666845703125,181.680756149292,1,-0.006030443057866486,-0.006030443057866486,2.459094060866919,1.294301943790826
2024-03-04,173.36109924316406,175.14321147352493,172.06409607852763,174.4006596751229,81510100,184.93919219970704,181.69910636901852,1,-0.02538124495540084,-0.02538124495540084,2.3966791921396844,1.2614509491092196
2024-03-05,168.4305419921875,170.33147275577412,167.93550746706842,169.0641855800497,95132400,184.45481628417969,181.68974655151368,1,-0.028440966701882453,-0.028440966701882453,2.328515319040945,1.2255740646695463
2024-03-06,167.4404754638672,169.53943215491887,167.00484265804033,169.36121186741923,68587700,183.95360626220705,181.66379959106445,1,-0.005878188816647256,-0.005878188816647256,2.3148278663331667,1.2183699089086328
2024-03-07,167.3216552734375,169.0344703547855,166.81672553933012,167.47015957545335,71765100,183.47137756347652,181.636716003418,1,-0.0007096264514330208,-0.0007096264514330208,2.3131852032487026,1.2175053213936413
2024-03-08,169.0344696044922,171.97497562938204,167.26225281020422,167.32165453074688,76267000,183.0342822265625,181.6229303741455,1,0.010236656625561169,0.010236656625561169,2.3368644858856884,1.2299685053085414
2024-03-11,171.034423828125,172.64824117092596,170.34137853305091,171.22253935977105,60139500,182.63520782470704,181.6321620941162,1,0.011831635454663925,0.011831635454663925,2.3645134145896387,1.24452104428407
2024-03-12,171.5096435546875,172.30170175265368,169.3116892312768,171.43043622416553,59825400,182.23713470458983,181.64238914489744,1,0.002778503390873155,0.002778503390873155,2.371083223129841,1.2479789502256262
2024-03-13,169.43052673339844,171.4700666239107,169.06419090034882,171.05423942259554,52488700,181.81824401855468,181.6365500640869,1,-0.012122448500256566,-0.012122448500256566,2.342339888867627,1.232850389672112
2024-03-14,171.2819366455078,172.57892461566286,170.34137411890524,171.1928340614332,72913500,181.57263916015623,181.62793670654295,0,0.010927251114686065,0.010927251114686065,2.3679352250292296,1.2463220554668977
2024-03-15,170.90570068359375,170.90570068359375,168.5988381717502,169.47010369924573,121752700,181.34699829101564,181.60822143554688,0,-0.0021965886729360395,-0.0,2.362733845335684,1.2463220554668977
2024-03-18,171.9947967529297,175.94517770513775,171.7967859641753,173.82643054023092,75604200,181.18941497802732,181.5941982269287,0,0.006372497026019275,0.0,2.377790359738361,1.2463220554668977
2024-03-19,174.33135986328125,174.85609525037736,171.31164624406932,172.6086342803731,55215200,181.09299987792969,181.57785408020015,0,0.013585080214420842,0.0,2.410092832508483,1.2463220554668977
2024-03-20,176.8956298828125,176.8956298828125,173.3511809805003,173.97492929704185,53423100,180.96125091552733,181.57009078979493,0,0.014709172357413314,0.0,2.445543303379217,1.2463220554668977
2024-03-21,169.66810607910156,175.7273381457555,169.1433707597941,175.29170540355622,106181300,180.6932571411133,181.53294525146484,0,-0.04085755995497986,-0.0,2.3456243712389013,1.2463220554668977
2024-03-22,170.569091796875,171.3314491823172,168.37113733503185,170.05425166968308,71160100,180.42251831054688,181.50212890625,0,0.005310283344315714,0.0,2.358080301269512,1.2463220554668977
2024-03-25,169.15330505371094,170.2324767040703,167.76719930445816,168.87608692531137,54288300,180.13532928466796,181.4710876464844,0,-0.008300371000685591,-0.0,2.338507359919567,1.2463220554668977
2024-03-26,168.02459716796875,169.71760650173536,167.89588337856168,168.31171049750878,57388400,179.81904022216796,181.42084281921387,0,-0.006672691883754744,-0.0,2.322903220838931,1.2463220554668977
2024-03-27,171.5888671875,171.87599567632833,168.42064920188324,168.71767294274684,60273300,179.61932403564452,181.3864962005615,0,0.021212787172869563,0.0,2.37217847248576,1.2463220554668977
2024-03-28,169.7770538330078,170.51960569647457,168.81668554767697,170.04437673388762,65672700,179.40215881347658,181.32913635253905,0,-0.010559037915393255,-0.0,2.3471305500527033,1.2463220554668977
2024-04-01,168.3414306640625,169.54931605122675,167.79688969325008,169.48991432845702,46240500,179.0386129760742,181.2669652557373,0,-0.008455931685311224,-0.0,2.3272833744649506,1.2463220554668977
2024-04-02,167.16326904296875,167.65830361021796,166.55932626663449,167.40089107386055,49329500,178.59356018066407,181.19574760437013,0,-0.006998643271868499,-0.0,2.31099554833452,1.2463220554668977
2024-04-03,167.96522521972656,168.98499523543435,166.9058590852198,167.11376514661308,47691700,178.11846801757812,181.11838203430176,0,0.004797442532376461,0.0,2.322082416670233,1.2463220554668977
2024-04-04,167.14346313476562,170.2126681045212,167.14346313476562,168.59885072968464,53704400,177.60142883300782,181.04228233337403,0,-0.004892453684302467,-0.0,2.3107217359955405,1.2463220554668977
2024-04-05,167.8959197998047,168.69787335368648,167.2721714324497,167.90581505219322,42104800,177.11288665771485,180.9695011138916,0,0.004501861161225085,0.0,2.3211242844332176,1.2463220554668977
2024-04-08,166.77716064453125,167.51971257536823,166.5692545639612,167.35140261724945,37425500,176.60849578857423,180.89630340576173,0,-0.006663408834517326,-0.0,2.3056576843703125,1.2463220554668977
2024-04-09,167.98501586914062,168.39094781013864,166.67813256359855,167.02464767080627,42373800,176.16287017822265,180.81415519714355,0,0.007242329944588732,0.0,2.3223560180597986,1.2463220554668977
2024-04-10,166.11378479003906,167.4107728345435,165.45044033625643,167.12365945587084,49709300,175.6934652709961,180.72422874450683,0,-0.011139273758554946,-0.0,2.296486658609803,1.2463220554668977
2024-04-11,173.3016815185547,173.7175238179071,166.49001666248702,166.66822184170525,91070300,175.4407928466797,180.67719429016117,0,0.04327092262451804,0.0,2.3958577551227456,1.2463220554668977
2024-04-12,174.79666137695312,176.58868360790078,172.47990385541593,172.52939521293223,101670900,175.2900048828125,180.62387748718265,0,0.008626459047013757,0.0,2.4165255239297823,1.2463220554668977
2024-04-15,170.97503662109375,174.8759113224836,170.7869210734751,173.61851932570818,73531800,175.01413452148438,180.54558486938475,0,-0.021863259433874127,-0.0,2.363692399471527,1.2463220554668977
2024-04-16,167.69790649414062,172.0343988146065,166.59892920522176,170.04436539186383,73711200,174.69269592285156,180.4492301940918,0,-0.01916730179865811,-0.0,2.3183867938916616,1.2463220554668977
2024-04-17,166.33160400390625,168.95528100035153,166.33160400390625,167.9256158132339,50901200,174.3077407836914,180.32444679260252,0,-0.00814740338026887,-0.0,2.299497961490338,1.2463220554668977
2024-04-18,165.38111877441406,166.96523521407434,164.8959946340493,166.36129252101995,43122900,173.87173889160155,180.2023565673828,0,-0.005714399468364828,-0.0,2.2863577115616915,1.2463220554668977
2024-04-19,163.3614044189453,164.7474951408098,162.4505426435407,164.55939469854349,68149400,173.39316741943358,180.07573959350586,0,-0.012212484535333856,-0.0,2.258435603367003,1.2463220554668977
2024-04-22,164.1930389404297,165.59893510418706,163.13367296874276,163.8762247169617,48116400,172.95278381347657,179.95091415405273,0,0.005090765009289511,0.0,2.2699327683123576,1.2463220554668977
2024-04-23,165.2425079345703,165.391027347015,163.28217556978177,163.7079130900853,49537800,172.51814361572266,179.83690788269044,0,0.006391677752680902,0.0,2.284441447087661,1.2463220554668977
2024-04-24,167.34149169921875,167.6187098522012,164.5593998092657,164.8861093338651,48251800,172.15914520263672,179.7436033630371,0,0.012702444370304322,0.0,2.313459437486509,1.2463220554668977
2024-04-25,168.20281982421875,168.91567070440144,166.48009434590165,167.84639438412742,50558300,171.85915405273437,179.65721893310547,0,0.005147128283929492,0.0,2.3253671099909194,1.2463220554668977
2024-04-26,167.61868286132812,169.63841695172266,167.49986430971396,168.19292468782604,44838400,171.56510375976563,179.55958053588867,0,-0.0034728131401190465,-0.0,2.3172915445357423,1.2463220554668977
2024-04-29,171.7769775390625,174.28185098854456,171.38095596804143,171.64826373021612,68169400,171.35996124267578,179.47893684387208,0,0.024808062005680753,0.0,2.374779056857825,1.2463220554668977
2024-04-30,168.6384735107422,173.2521991943247,168.31174889120035,171.60868084411632,65934800,171.1227407836914,179.3818608856201,0,-0.018270807143562662,-0.0,2.3313899267014038,1.2463220554668977
